R1,R2,R3,R4,R5,R6,R7,R8,R9
8,0.85,53,209,0.58,139,67,0.11,118
6,0.27,70,366,0.49,125,89,0.66,83
6,0.21,33,444,0.16,185,84,0.26,198
7,0.86,47,851,0.61,125,71,0.84,60
7,0.89,161,712,0.99,183,56,0.70,81
7,0.28,128,750,0.58,155,38,0.05,51
3,0.05,139,490,0.15,109,32,0.65,44
6,0.64,104,722,0.51,150,61,0.77,182
5,0.77,153,112,0.69,111,62,0.40,111
1,0.74,178,542,0.38,112,78,0.67,80
10,0.47,163,511,0.60,129,81,0.59,111
1,0.82,181,331,0.25,120,44,0.53,129
4,0.26,74,383,0.63,104,50,0.37,130
3,0.51,30,460,0.92,123,38,0.62,149
2,0.05,149,719,0.53,159,20,0.59,178
5,0.99,164,158,0.27,199,16,0.59,199
2,0.15,77,524,0.52,187,75,0.55,90
2,0.20,116,409,0.67,151,13,0.36,131
6,0.26,184,120,1.00,139,45,0.43,113
4,0.24,55,590,0.67,113,40,0.97,99
1,0.86,32,809,0.73,105,36,0.94,16
1,0.05,36,757,0.43,190,31,0.24,21
8,0.94,111,825,0.99,100,19,0.31,141
9,0.47,134,867,0.10,187,30,0.17,14
6,0.31,72,365,0.11,137,83,0.29,95
6,0.52,168,411,0.76,104,32,0.62,100
6,0.65,94,312,0.39,153,39,0.58,150
4,0.18,99,159,0.29,175,31,0.11,184
4,0.15,110,631,0.80,194,13,0.36,194
6,0.11,188,283,0.29,150,35,0.73,174
5,0.64,82,588,0.42,106,61,0.52,153
4,0.89,37,651,0.04,121,20,0.79,176
8,0.13,119,292,0.39,149,15,0.46,174
2,0.22,183,895,0.82,128,29,0.23,156
6,0.61,155,397,0.26,122,23,0.41,138
6,0.06,59,696,0.64,200,37,0.38,140
1,0.24,68,868,0.21,135,64,0.46,163
3,0.97,133,155,0.54,164,23,0.17,171
7,0.76,94,691,0.98,194,33,0.07,148
7,0.95,193,145,0.39,192,63,0.87,84
